url,domain,url_len,count_dot,count_hyphen,has_at,has_ip,domain_len,tld_len,count_digits,https,num_subdirs,forms_count,password_field,external_resources,domain_age_days,dns_ttl,registrar_len,contains_login_words,label
https://www.sub73.update98.co/p607/p590/p827/p226,sub73.update98.co,49,3,0,0,0,17,2,16,1,4,0,0,3,853,2107,12,0,1
https://www.sub17.secure252.de/p494/p499?q=6944,sub17.secure252.de,47,3,0,0,0,18,2,15,1,2,0,1,3,1012,4344,6,1,0
https://www.gov771.ca/p240/p547/p245?q=7684,gov771.ca,43,2,0,0,0,9,2,16,1,3,0,0,1,2093,5573,12,0,0
https://www.sub80.apple970.za/p986/p408,sub80.apple970.za,39,3,0,0,0,17,2,11,1,2,0,0,4,1057,2776,12,0,0
http://www.sub64.google419.za/p426/p728/p861?q=2740,sub64.google419.za,51,3,0,0,0,18,2,18,0,3,0,0,2,575,2852,7,0,1
https://www.sub6.account726.br,sub6.account726.br,30,3,0,0,0,18,2,4,1,0,0,0,4,3162,3323,15,1,0
https://www.sub11.amazon178.za/p610/p904/p965/p367?q=223,sub11.amazon178.za,56,3,0,0,0,18,2,20,1,4,0,0,2,2351,5603,14,0,1
https://www.sub91.facebook544.co/p146/p267/p120?q=2095,sub91.facebook544.co,54,3,0,0,0,20,2,18,1,3,1,0,3,1470,5030,8,0,0
https://www.edu600.in/p767/p295/p794/p70,edu600.in,40,2,0,0,0,9,2,14,1,4,1,0,4,627,2873,8,0,1
https://www.sub38.facebook947.au/p479/p288/p664?q=6456,sub38.facebook947.au,54,3,0,0,0,20,2,18,1,3,0,0,3,827,3769,5,0,0
https://www.site786105.jp/p811/p945/p871/p583?q=1552,site786105.jp,52,2,0,0,0,13,2,22,1,4,0,0,2,473,4625,13,0,0
https://www.sub63.site152535.za?q=4734,sub63.site152535.za,38,3,0,0,0,19,2,12,1,0,0,0,1,885,4915,10,0,1
http://www.sub70.india590.es/p717?q=1241,sub70.india590.es,40,3,0,0,0,17,2,12,0,1,0,0,1,278,2843,6,0,1
http://www.sub17.apple565.jp/p51/p721/p207?q=499,sub17.apple565.jp,48,3,0,0,0,17,2,16,0,3,0,0,2,1714,5719,7,0,0
https://www.sub23.edu598.br/p958?q=1698,sub23.edu598.br,39,3,0,0,0,15,2,12,1,1,0,0,2,551,3012,10,0,0
https://www.sub91.login605.co/p203/p528,sub91.login605.co,39,3,0,0,0,17,2,11,1,2,1,1,4,515,4966,7,1,1
http://www.sub42.amazon63.fr/p968/p337/p855?q=9927,sub42.amazon63.fr,50,3,0,0,0,17,2,17,0,3,0,0,3,1674,3968,15,0,0
https://www.paypal4.es/p28/p579,paypal4.es,31,2,0,0,0,10,2,6,1,2,0,0,1,942,2514,5,1,1
https://www.sub98.update36.ru/p996/p145,sub98.update36.ru,39,3,0,0,0,17,2,10,1,2,0,1,3,1527,3961,14,0,0
https://www.sub93.update269.es/p949/p818?q=5805,sub93.update269.es,47,3,0,0,0,18,2,15,1,2,0,0,1,2046,4265,11,0,0
https://www.sub79.google26.com/p476/p356/p501/p722,sub79.google26.com,50,3,0,0,0,18,3,16,1,4,1,0,3,1356,1439,9,0,1
https://www.gov268.de/p644/p88/p719?q=4267,gov268.de,42,2,0,0,0,9,2,15,1,3,0,0,0,1756,3454,13,0,0
https://www.sub73.account362.br/p920/p648,sub73.account362.br,41,3,0,0,0,19,2,11,1,2,0,0,2,42,4672,7,1,0
https://www.sub18.pay908.ca/p502/p715/p108,sub18.pay908.ca,42,3,0,0,0,15,2,14,1,3,2,0,1,2139,3790,12,1,1
https://www.sub61.amazon490.de/p220/p102/p177?q=8870,sub61.amazon490.de,52,3,0,0,0,18,2,18,1,3,0,0,3,528,2477,11,0,1
https://www.sub48.login504.uk/p728/p303?q=983,sub48.login504.uk,45,3,0,0,0,17,2,14,1,2,0,0,3,947,4137,5,1,1
https://www.sub14.google858.ru/p158/p30?q=7861,sub14.google858.ru,46,3,0,0,0,18,2,14,1,2,0,0,3,1623,3251,3,0,1
https://www.sub45.account477.in/p909/p670/p894?q=9801,sub45.account477.in,53,3,0,0,0,19,2,18,1,3,0,0,2,1331,4227,3,1,0
https://www.sub56.secure416.au/p294/p672?q=3838,sub56.secure416.au,47,3,0,0,0,18,2,15,1,2,0,0,2,1370,2198,13,1,1
https://www.sub71.shop164.fr/p574/p437,sub71.shop164.fr,38,3,0,0,0,16,2,11,1,2,3,0,2,2127,6358,13,0,0
https://www.sub90.update997.za/p889/p779/p557/p819,sub90.update997.za,50,3,0,0,0,18,2,17,1,4,0,0,2,143,5199,7,0,1
https://www.login984.us/p983/p39/p692,login984.us,37,2,0,0,0,11,2,11,1,3,0,0,3,40,4137,3,1,1
https://www.ssl386.za/p850?q=4844,ssl386.za,33,2,0,0,0,9,2,10,1,1,0,0,3,1618,3507,6,0,1
https://www.sub59.account664.cn/p736/p191?q=5523,sub59.account664.cn,48,3,0,0,0,19,2,15,1,2,0,0,2,2335,3288,5,1,0
https://www.sub34.apple713.za/p407/p398?q=1187,sub34.apple713.za,46,3,0,0,0,17,2,15,1,2,1,0,3,1577,3161,6,0,1
https://www.facebook763.au/p954/p230/p332/p278?q=4695,facebook763.au,53,2,0,0,0,14,2,19,1,4,0,0,3,191,2822,6,0,0
https://www.sub44.apple913.ru/p178/p198/p977,sub44.apple913.ru,44,3,0,0,0,17,2,14,1,3,0,0,3,889,1831,13,0,0
https://www.site61660.ru/p545?q=9241,site61660.ru,36,2,0,0,0,12,2,12,1,1,0,0,1,2953,4331,11,0,0
https://www.secure270.fr/p444/p346/p42?q=7505,secure270.fr,45,2,0,0,0,12,2,15,1,3,1,1,1,1927,4767,12,1,1
https://www.sub19.google719.es,sub19.google719.es,30,3,0,0,0,18,2,5,1,0,0,0,2,308,3092,3,0,1
https://www.sub91.ssl20.net/p573/p728,sub91.ssl20.net,37,3,0,0,0,15,3,10,1,2,0,0,3,791,2555,11,0,1
https://www.sub79.google622.fr,sub79.google622.fr,30,3,0,0,0,18,2,5,1,0,0,0,2,1122,4821,3,0,1
https://www.sub87.bank149.us?q=9166,sub87.bank149.us,35,3,0,0,0,16,2,9,1,0,2,0,4,1068,936,6,0,0
http://www.sub24.google43.io,sub24.google43.io,28,3,0,0,0,17,2,4,0,0,1,0,2,287,2763,14,0,0
https://www.sub62.update238.uk/p5/p664?q=856,sub62.update238.uk,44,3,0,0,0,18,2,12,1,2,0,0,2,609,1136,7,0,0
https://www.sub87.apple991.br/p387/p986/p735?q=9005,sub87.apple991.br,51,3,0,0,0,17,2,18,1,3,1,0,2,198,4515,15,0,0
http://www.paypal447.ru/p141/p323/p955?q=2920,paypal447.ru,45,2,0,0,0,12,2,16,0,3,1,0,1,2144,3325,3,1,1
https://www.ebay31.cn?q=8459,ebay31.cn,28,2,0,0,0,9,2,6,1,0,0,0,2,1470,4754,12,0,1
https://www.sub28.pay880.io/p426/p886/p982/p551?q=9102,sub28.pay880.io,54,3,0,0,0,15,2,21,1,4,0,0,4,1639,3607,7,1,0
https://www.account255.de/p422/p958/p513?q=5479,account255.de,47,2,0,0,0,13,2,16,1,3,1,0,2,1768,4549,10,1,0
https://www.gov619.org/p976/p906/p533,gov619.org,37,2,0,0,0,10,3,12,1,3,0,0,2,76,2321,13,0,1
https://www.amazon385.de/p660/p512?q=9865,amazon385.de,41,2,0,0,0,12,2,13,1,2,0,0,3,631,3566,9,0,1
http://www.sub44.apple558.com/p553?q=633,sub44.apple558.com,40,3,0,0,0,18,3,11,0,1,0,0,3,955,3368,3,0,0
https://www.bank689.au/p338/p518/p683/p423,bank689.au,42,2,0,0,0,10,2,15,1,4,1,0,4,194,3841,13,0,0
http://www.sub57.update485.uk/p637,sub57.update485.uk,34,3,0,0,0,18,2,8,0,1,0,0,3,1581,2846,13,0,1
https://www.sub1.ebay523.net/p258,sub1.ebay523.net,33,3,0,0,0,16,3,7,1,1,0,0,0,2689,3857,4,0,0
https://www.bank67.fr/p731/p820/p23?q=5655,bank67.fr,42,2,0,0,0,9,2,14,1,3,1,0,2,1954,4825,10,0,0
https://www.sub63.ebay164.fr/p735,sub63.ebay164.fr,33,3,0,0,0,16,2,8,1,1,0,0,1,1489,1529,9,0,0
http://www.update837.us/p126?q=390,update837.us,34,2,0,0,0,12,2,9,0,1,0,0,3,554,6431,5,0,0
https://www.sub40.edu503.com/p124/p728?q=3695,sub40.edu503.com,45,3,0,0,0,16,3,15,1,2,0,0,3,2647,4270,12,0,1
https://www.edu344.io/p466/p657,edu344.io,31,2,0,0,0,9,2,9,1,2,0,0,1,816,4353,10,0,1
http://www.sub73.update101.de?q=9488,sub73.update101.de,36,3,0,0,0,18,2,9,0,0,0,0,2,660,5040,10,0,1
https://www.ssl428.de?q=1485,ssl428.de,28,2,0,0,0,9,2,7,1,0,0,0,2,1672,1584,10,0,1
https://www.google182.org/p650?q=6077,google182.org,37,2,0,0,0,13,3,10,1,1,0,0,3,652,5666,7,0,0
https://www.apple305.br/p108?q=8343,apple305.br,35,2,0,0,0,11,2,10,1,1,0,0,2,294,4139,3,0,1
http://www.sub78.site413252.br/p785?q=7556,sub78.site413252.br,42,3,0,0,0,19,2,15,0,1,0,0,3,1119,5042,8,0,0
https://www.sub28.paypal464.uk/p477/p712/p257/p481?q=8787,sub28.paypal464.uk,57,3,0,0,0,18,2,21,1,4,0,0,3,1921,4226,14,1,0
http://www.sub4.apple65.com/p142/p344/p573,sub4.apple65.com,42,3,0,0,0,16,3,12,0,3,0,0,4,970,2898,14,0,0
https://www.bank300.io/p158/p355,bank300.io,32,2,0,0,0,10,2,9,1,2,1,0,2,1562,2966,13,0,0
https://www.sub28.facebook257.jp/p398,sub28.facebook257.jp,37,3,0,0,0,20,2,8,1,1,0,0,3,2016,3186,3,0,1
https://www.sub15.facebook684.za/p100?q=7284,sub15.facebook684.za,44,3,0,0,0,20,2,12,1,1,2,0,1,428,5014,14,0,1
https://www.sub55.pay791.ca/p549/p658,sub55.pay791.ca,37,3,0,0,0,15,2,11,1,2,1,0,3,945,3634,13,1,1
https://www.sub96.paypal258.za/p636,sub96.paypal258.za,35,3,0,0,0,18,2,8,1,1,1,0,1,2338,4102,13,1,0
https://www.sub76.paypal599.ru?q=2984,sub76.paypal599.ru,37,3,0,0,0,18,2,9,1,0,0,0,3,419,4560,15,1,0
https://www.sub45.amazon442.us/p311/p801/p871,sub45.amazon442.us,45,3,0,0,0,18,2,14,1,3,0,1,3,2112,3748,15,0,0
http://www.google875.br/p789?q=4738,google875.br,35,2,0,0,0,12,2,10,0,1,1,0,2,1015,1932,12,0,1
http://www.sub19.google829.us,sub19.google829.us,29,3,0,0,0,18,2,5,0,0,1,0,2,2591,2892,15,0,0
http://www.sub4.shop878.com/p120/p391?q=7430,sub4.shop878.com,44,3,0,0,0,16,3,14,0,2,0,0,1,716,3702,12,0,1
http://www.paypal983.com/p97/p320/p215/p352?q=1060,paypal983.com,50,2,0,0,0,13,3,18,0,4,0,0,2,499,2211,13,1,0
https://www.secure691.us/p910/p53?q=5989,secure691.us,40,2,0,0,0,12,2,12,1,2,1,0,3,2565,3310,13,1,0
https://www.sub54.facebook500.au/p633/p759?q=7771,sub54.facebook500.au,49,3,0,0,0,20,2,15,1,2,3,0,2,731,4445,13,0,1
https://www.amazon21.es/p838/p813?q=4593,amazon21.es,40,2,0,0,0,11,2,12,1,2,0,0,4,1680,3181,6,0,1
http://www.sub96.facebook694.cn/p236/p798?q=3731,sub96.facebook694.cn,48,3,0,0,0,20,2,15,0,2,2,0,4,1901,3062,9,0,0
https://www.sub84.edu308.net/p719?q=6384,sub84.edu308.net,40,3,0,0,1,16,3,12,1,1,0,0,4,682,2277,14,0,0
https://www.paypal34.io/p252/p320,paypal34.io,33,2,0,0,0,11,2,8,1,2,0,0,2,946,5345,7,1,0
https://www.bank350.com/p73/p160/p597/p642,bank350.com,42,2,0,0,0,11,3,14,1,4,1,0,2,546,2255,13,0,1
https://www.sub86.paypal699.cn/p533/p699/p286/p826,sub86.paypal699.cn,50,3,0,0,0,18,2,17,1,4,1,1,5,741,2209,10,1,1
https://www.login133.org/p895?q=1753,login133.org,36,2,0,0,0,12,3,10,1,1,1,0,3,110,3538,9,1,0
http://www.microsoft957.jp/p53?q=2909,microsoft957.jp,37,2,0,0,0,15,2,9,0,1,0,0,2,154,3020,13,0,0
https://www.sub12.ebay876.net/p2?q=9110,sub12.ebay876.net,39,3,0,0,0,17,3,10,1,1,1,0,2,989,2271,7,0,0
https://www.sub16.shop995.co/p378?q=9321,sub16.shop995.co,40,3,0,0,0,16,2,12,1,1,0,0,3,1602,2868,14,0,0
https://www.sub64.pay307.za/p724/p714,sub64.pay307.za,37,3,0,0,0,15,2,11,1,2,1,0,3,1775,668,13,1,1
https://www.sub2.login406.com/p445/p898/p934,sub2.login406.com,44,3,0,0,0,17,3,13,1,3,0,0,2,322,1439,9,1,0
https://www.sub44.login183.org/p864/p705?q=3950,sub44.login183.org,47,3,0,0,0,18,3,15,1,2,1,0,3,777,1315,8,1,0
http://www.sub78.gov585.fr/p951/p566?q=3872,sub78.gov585.fr,43,3,0,0,0,15,2,15,0,2,0,0,2,1347,2776,6,0,1
https://www.sub1.secure655.jp/p710?q=3492,sub1.secure655.jp,41,3,0,0,0,17,2,11,1,1,1,0,3,1139,3797,8,1,0
https://www.sub53.ebay401.com/p114?q=6855,sub53.ebay401.com,41,3,0,0,0,17,3,12,1,1,0,0,3,514,3853,6,0,1
http://www.sub27.login315.co,sub27.login315.co,28,3,0,0,0,17,2,5,0,0,1,0,2,3340,2152,4,1,0
https://www.sub95.ssl263.cn/p292/p550/p294?q=9340,sub95.ssl263.cn,49,3,0,0,0,15,2,18,1,3,1,0,1,702,1623,6,0,0
https://www.apple747.za?q=7403,apple747.za,30,2,0,0,0,11,2,7,1,0,0,0,2,964,4904,13,0,1
https://www.paypal244.org/p836/p697/p415/p716?q=5753,paypal244.org,52,2,0,0,0,13,3,19,1,4,0,0,2,1382,1872,14,1,1
https://www.sub54.google331.co/p923/p327,sub54.google331.co,40,3,0,0,0,18,2,11,1,2,0,0,2,471,2982,10,0,0
https://www.sub99.ebay888.ca/p806,sub99.ebay888.ca,33,3,0,0,0,16,2,8,1,1,0,0,2,741,3280,14,0,0
https://www.apple743.us/p635/p751/p901?q=9518,apple743.us,45,2,0,0,0,11,2,16,1,3,1,0,2,1303,2960,4,0,1
https://www.sub61.site501601.ca/p359/p353/p168/p858,sub61.site501601.ca,51,3,0,0,0,19,2,20,1,4,0,0,3,1041,4479,9,0,1
http://www.sub79.update174.co/p317/p424/p949?q=706,sub79.update174.co,50,3,0,0,0,18,2,17,0,3,0,0,3,95,2052,13,0,0
https://www.sub11.secure299.com/p321?q=5033,sub11.secure299.com,43,3,0,0,0,19,3,12,1,1,0,1,4,1336,5817,14,1,0
https://www.sub23.apple871.org/p418/p929/p550/p322?q=3445,sub23.apple871.org,57,3,0,0,0,18,3,21,1,4,0,0,0,218,3308,11,0,0
https://www.services692.es/p528/p544/p362,services692.es,41,2,0,0,0,14,2,12,1,3,1,0,1,1385,5377,9,0,0
https://www.sub63.ssl865.de/p771/p742/p977,sub63.ssl865.de,42,3,0,0,0,15,2,14,1,3,0,0,3,1035,4716,5,0,1
https://www.sub3.edu249.au/p775/p735/p134?q=8656,sub3.edu249.au,48,3,0,0,0,14,2,17,1,3,0,0,2,745,2364,7,0,1
https://www.sub60.microsoft885.ru,sub60.microsoft885.ru,33,3,0,0,0,21,2,5,1,0,0,0,1,1667,3955,8,0,0
https://www.sub9.pay63.jp/p343/p259/p472/p848,sub9.pay63.jp,45,3,0,0,0,13,2,15,1,4,0,1,5,602,3498,8,1,0
https://www.google758.es/p824/p596?q=5998,google758.es,41,2,0,0,0,12,2,13,1,2,1,0,3,96,3975,7,0,0
http://www.ebay86.co/p455?q=9970,ebay86.co,32,2,0,0,0,9,2,9,0,1,0,0,3,706,3355,14,0,0
http://www.update362.br/p329/p63?q=739,update362.br,38,2,0,0,0,12,2,11,0,2,1,0,4,809,3830,12,0,1
https://www.sub64.services847.uk,sub64.services847.uk,32,3,0,0,0,20,2,5,1,0,0,1,3,577,2423,10,0,1
https://www.sub39.update913.fr,sub39.update913.fr,30,3,0,0,0,18,2,5,1,0,0,0,3,1614,2850,3,0,0
https://www.sub4.site301118.us/p829?q=3046,sub4.site301118.us,42,3,0,0,0,18,2,14,1,1,0,0,3,1892,4863,8,0,1
https://www.sub99.login472.net/p485/p263,sub99.login472.net,40,3,0,0,0,18,3,11,1,2,0,0,3,2171,2926,12,1,1
http://www.sub26.google26.uk,sub26.google26.uk,28,3,0,0,0,17,2,4,0,0,1,0,3,580,4246,8,0,1
http://www.sub85.site534132.cn/p270/p552/p423/p242,sub85.site534132.cn,50,3,0,0,0,19,2,20,0,4,0,0,2,711,3336,5,0,0
https://www.site338280.us/p821/p314/p168?q=8826,site338280.us,47,2,0,0,0,13,2,19,1,3,0,0,2,1661,3329,13,0,0
https://www.microsoft773.us/p319/p598,microsoft773.us,37,2,0,0,0,15,2,9,1,2,0,0,4,626,2798,8,0,1
https://www.sub62.shop299.co/p215?q=3205,sub62.shop299.co,40,3,0,0,1,16,2,12,1,1,0,0,3,974,2581,12,0,1
https://www.sub4.account846.fr/p199/p327,sub4.account846.fr,40,3,0,0,0,18,2,10,1,2,0,0,4,127,4133,13,1,0
https://www.sub28.secure779.ru/p282/p765/p706,sub28.secure779.ru,45,3,0,0,0,18,2,14,1,3,2,0,2,750,2332,5,1,0
https://www.paypal140.org/p288/p504/p493/p606,paypal140.org,45,2,0,0,0,13,3,15,1,4,0,0,2,194,5774,14,1,1
https://www.sub3.ssl250.io/p305/p561/p975?q=1518,sub3.ssl250.io,48,3,0,0,0,14,2,17,1,3,0,0,1,451,3566,11,0,1
https://www.sub98.amazon324.in/p69/p400/p29/p107?q=4602,sub98.amazon324.in,55,3,0,0,0,18,2,19,1,4,2,0,4,871,6601,11,0,0
https://www.sub18.amazon799.za?q=3108,sub18.amazon799.za,37,3,0,0,0,18,2,9,1,0,2,0,2,1403,4062,8,0,1
http://www.services684.za,services684.za,25,2,0,0,0,14,2,3,0,0,0,0,4,1951,5707,13,0,0
https://www.sub83.login534.de/p187/p438/p959/p39,sub83.login534.de,48,3,0,0,0,17,2,16,1,4,0,0,2,1898,2060,11,1,1
http://www.sub10.amazon731.fr/p241/p279?q=8849,sub10.amazon731.fr,46,3,0,0,0,18,2,15,0,2,0,0,1,46,4387,5,0,0
https://www.sub83.services700.fr/p25/p54/p659/p864,sub83.services700.fr,50,3,0,0,0,20,2,15,1,4,0,0,3,277,4736,5,0,0
https://www.site54067.au?q=2142,site54067.au,31,2,0,0,0,12,2,9,1,0,0,0,3,826,3229,8,0,1
http://www.sub60.update178.org/p529?q=4361,sub60.update178.org,42,3,0,0,1,19,3,12,0,1,0,0,2,450,4996,12,0,1
http://www.google491.in,google491.in,23,2,0,0,0,12,2,3,0,0,0,0,3,1498,4242,5,0,0
https://www.secure976.es/p41/p590/p428/p470,secure976.es,43,2,0,0,0,12,2,14,1,4,0,0,2,482,4616,8,1,0
http://www.sub81.facebook655.cn/p29,sub81.facebook655.cn,35,3,0,0,0,20,2,7,0,1,1,0,4,348,3218,15,0,0
https://www.sub83.amazon536.com/p275/p229/p562/p200?q=4885,sub83.amazon536.com,58,3,0,0,0,19,3,21,1,4,2,0,1,2307,4682,4,0,1
http://www.sub74.site532441.cn/p570,sub74.site532441.cn,35,3,0,0,0,19,2,11,0,1,1,0,2,1055,5052,15,0,0
https://www.google446.es,google446.es,24,2,0,0,0,12,2,3,1,0,0,0,2,668,4768,14,0,0
https://www.sub69.microsoft151.io/p580/p482,sub69.microsoft151.io,43,3,0,0,0,21,2,11,1,2,0,0,0,975,2925,11,0,0
https://www.sub92.google415.org/p231/p188,sub92.google415.org,41,3,0,0,0,19,3,11,1,2,1,1,3,307,4797,13,0,0
https://www.sub19.gov501.net?q=750,sub19.gov501.net,34,3,0,0,0,16,3,8,1,0,0,1,2,121,3165,13,0,1
http://www.sub70.update392.io?q=7873,sub70.update392.io,36,3,0,0,0,18,2,9,0,0,0,0,2,289,4454,10,0,1
https://www.sub51.shop48.au/p977,sub51.shop48.au,32,3,0,0,0,15,2,7,1,1,1,0,2,2553,1503,3,0,0
https://www.sub21.secure592.net?q=9506,sub21.secure592.net,38,3,0,0,0,19,3,9,1,0,0,0,1,1552,3621,12,1,1
http://www.sub51.microsoft892.br/p764/p348?q=2754,sub51.microsoft892.br,49,3,0,0,0,21,2,15,0,2,0,0,4,784,4461,6,0,0
https://www.sub25.ebay204.za/p465?q=2173,sub25.ebay204.za,40,3,0,0,0,16,2,12,1,1,0,0,3,1103,4567,5,0,1
http://www.microsoft537.net/p95/p858/p955/p488,microsoft537.net,46,2,0,0,0,16,3,14,0,4,0,0,2,210,2619,5,0,1
https://www.secure996.us/p66/p74,secure996.us,32,2,0,0,0,12,2,7,1,2,0,0,3,692,3842,13,1,1
https://www.bank332.us/p555/p826/p607/p623,bank332.us,42,2,0,0,0,10,2,15,1,4,1,0,2,472,3804,3,0,0
https://www.sub91.account64.org/p100/p879,sub91.account64.org,41,3,0,0,0,19,3,10,1,2,0,0,3,1472,3429,3,1,1
https://www.sub65.ebay500.au/p264/p510/p808,sub65.ebay500.au,43,3,0,0,0,16,2,14,1,3,0,0,3,2733,2522,10,0,1
https://www.account16.us/p420,account16.us,29,2,0,0,0,12,2,5,1,1,1,0,2,528,4619,7,1,1
http://www.sub46.pay558.br/p445,sub46.pay558.br,31,3,0,0,0,15,2,8,0,1,0,0,2,300,2673,8,1,1
https://www.sub91.login784.ru/p934,sub91.login784.ru,34,3,0,0,0,17,2,8,1,1,0,0,4,581,3549,5,1,0
http://www.google243.com/p23,google243.com,28,2,0,0,0,13,3,5,0,1,0,0,3,552,200,8,0,1
https://www.sub12.google411.au?q=2303,sub12.google411.au,37,3,0,0,0,18,2,9,1,0,0,1,1,994,2017,9,0,1
https://www.sub4.site311625.us/p413/p407?q=4535,sub4.site311625.us,47,3,0,0,0,18,2,17,1,2,0,0,3,2188,4941,6,0,1
https://www.sub46.account926.com/p564/p500/p43?q=44,sub46.account926.com,51,3,0,0,0,20,3,15,1,3,1,0,2,938,4273,5,1,1
https://www.sub13.bank483.jp/p704/p404/p716/p218,sub13.bank483.jp,48,3,0,0,0,16,2,17,1,4,0,0,0,1067,5581,15,0,0
https://www.microsoft888.org/p719,microsoft888.org,33,2,0,0,0,16,3,6,1,1,0,0,4,858,2642,15,0,0
https://www.sub86.gov804.ru/p689/p144/p732/p387,sub86.gov804.ru,47,3,0,0,0,15,2,17,1,4,1,0,2,1893,5338,15,0,1
https://www.sub47.secure722.ca/p281?q=7605,sub47.secure722.ca,42,3,0,0,0,18,2,12,1,1,0,0,3,738,2938,3,1,1
http://www.ebay167.com/p60/p150/p328/p473,ebay167.com,41,2,0,0,0,11,3,14,0,4,0,0,1,1660,2559,9,0,0
https://www.google282.es,google282.es,24,2,0,0,0,12,2,3,1,0,0,0,3,896,3902,4,0,1
http://www.ssl433.in,ssl433.in,20,2,0,0,0,9,2,3,0,0,0,0,1,430,2896,6,0,1
https://www.sub49.apple175.org/p994/p116?q=4092,sub49.apple175.org,47,3,0,0,0,18,3,15,1,2,0,0,2,465,3950,7,0,1
https://www.bank350.ca/p162/p686/p328,bank350.ca,37,2,0,0,0,10,2,12,1,3,1,0,2,608,539,5,0,1
https://www.sub2.google380.br?q=8698,sub2.google380.br,36,3,0,0,0,17,2,8,1,0,0,0,4,379,2574,7,0,0
https://www.sub58.gov646.es/p444/p324/p18?q=1938,sub58.gov646.es,48,3,0,0,0,15,2,17,1,3,1,0,3,920,4702,15,0,0
https://www.sub90.facebook502.za/p581?q=5696,sub90.facebook502.za,44,3,0,0,0,20,2,12,1,1,0,0,1,60,2966,12,0,0
https://www.apple650.in/p681?q=3622,apple650.in,35,2,0,0,0,11,2,10,1,1,0,1,4,994,5946,6,0,1
http://www.sub94.google135.com/p752?q=8267,sub94.google135.com,42,3,0,0,0,19,3,12,0,1,0,0,4,488,2012,3,0,1
https://www.shop724.br/p639/p966/p641/p431,shop724.br,42,2,0,0,0,10,2,15,1,4,0,0,3,326,3759,7,0,0
https://www.sub45.microsoft296.ca,sub45.microsoft296.ca,33,3,0,0,0,21,2,5,1,0,0,0,3,1079,2589,5,0,0
https://www.sub54.services690.es/p5,sub54.services690.es,35,3,0,0,1,20,2,6,1,1,0,0,3,184,4721,8,0,0
