url,domain,url_len,count_dot,count_hyphen,has_at,has_ip,domain_len,tld_len,count_digits,https,num_subdirs,forms_count,password_field,external_resources,domain_age_days,dns_ttl,registrar_len,contains_login_words,label
https://www.sub69.bank782.uk/p962/p629,sub69.bank782.uk,38,3,0,0,0,16,2,11,1,2,0,0,4,885,3401,8,0,1
https://www.sub17.secure365.in,sub17.secure365.in,30,3,0,0,0,18,2,5,1,0,0,0,2,1534,2098,6,1,0
https://www.sub26.bank418.us/p165,sub26.bank418.us,33,3,0,0,0,16,2,8,1,1,0,0,4,1874,4226,13,0,0
https://www.sub54.microsoft392.org/p262/p333?q=2869,sub54.microsoft392.org,51,3,0,0,0,22,3,15,1,2,0,0,4,102,5640,15,0,0
https://www.sub14.pay761.es/p160/p279/p289/p620?q=5617,sub14.pay761.es,54,3,0,0,0,15,2,21,1,4,1,0,2,1124,4014,10,1,1
https://www.sub99.bank649.fr/p889/p863?q=4758,sub99.bank649.fr,45,3,0,0,0,16,2,15,1,2,0,0,2,1621,2393,3,0,1
https://www.update895.br/p169/p855/p457/p64?q=3932,update895.br,50,2,0,0,0,12,2,18,1,4,0,0,4,859,2629,11,0,1
https://www.pay313.net/p874?q=4657,pay313.net,34,2,0,0,0,10,3,10,1,1,0,0,1,1552,3621,4,1,1
https://www.site446761.fr?q=1448,site446761.fr,32,2,0,0,0,13,2,10,1,0,0,0,3,378,3788,5,0,1
https://www.sub82.facebook702.cn/p226/p510/p954,sub82.facebook702.cn,47,3,0,0,0,20,2,14,1,3,0,0,3,1634,3432,8,0,0
https://www.sub40.bank861.ca/p676/p434/p792,sub40.bank861.ca,43,3,0,0,0,16,2,14,1,3,0,0,2,2648,5235,7,0,0
https://www.sub72.paypal745.de/p97?q=2483,sub72.paypal745.de,41,3,0,0,0,18,2,11,1,1,0,0,3,1464,1129,9,1,1
https://www.account963.fr/p109/p574/p728/p401?q=420,account963.fr,51,2,0,0,0,13,2,18,1,4,0,0,4,528,1701,9,1,0
https://www.sub91.google960.com/p41?q=5285,sub91.google960.com,42,3,0,0,0,19,3,11,1,1,0,0,2,696,3355,13,0,1
https://www.sub90.apple1.co/p190/p357/p247,sub90.apple1.co,42,3,0,0,0,15,2,12,1,3,0,0,2,2395,3343,8,0,1
https://www.facebook944.de/p480/p552/p957/p218,facebook944.de,46,2,0,0,0,14,2,15,1,4,0,0,3,554,6431,13,0,0
http://www.sub85.site285757.uk/p689/p699/p618/p579?q=9636,sub85.site285757.uk,57,3,0,0,0,19,2,24,0,4,0,0,1,1411,4286,12,0,0
https://www.sub48.update66.co,sub48.update66.co,29,3,0,0,0,17,2,4,1,0,2,1,2,1403,4062,13,0,0
https://www.sub37.ssl930.za/p519/p251/p392/p18,sub37.ssl930.za,46,3,0,0,0,15,2,16,1,4,0,0,2,2197,5829,14,0,1
https://www.sub58.account152.co/p755/p601,sub58.account152.co,41,3,0,0,0,19,2,11,1,2,2,0,2,141,4177,3,1,1
https://www.sub65.microsoft101.jp/p413/p46/p160,sub65.microsoft101.jp,47,3,0,0,0,21,2,13,1,3,0,0,3,1328,5057,13,0,1
http://www.pay79.de?q=3171,pay79.de,26,2,0,0,0,8,2,6,0,0,0,0,3,704,5021,15,1,0
https://www.sub50.update441.uk/p574/p831/p663/p228?q=1140,sub50.update441.uk,57,3,0,0,0,18,2,21,1,4,1,0,3,466,2599,5,0,1
http://www.sub9.ebay292.au/p959?q=3506,sub9.ebay292.au,38,3,0,0,0,15,2,11,0,1,0,0,3,367,1772,11,0,1
https://www.sub76.paypal630.us/p197/p602/p775/p841,sub76.paypal630.us,50,3,0,0,0,18,2,17,1,4,1,0,3,990,2058,3,1,0
http://www.site403978.es/p573/p925/p952?q=6131,site403978.es,46,2,0,0,0,13,2,19,0,3,1,0,1,1170,3420,15,0,0
https://www.sub68.shop36.br?q=2557,sub68.shop36.br,34,3,0,0,0,15,2,8,1,0,1,1,4,593,1541,13,0,0
http://www.sub84.amazon912.fr/p289/p773?q=1009,sub84.amazon912.fr,46,3,0,0,0,18,2,15,0,2,0,0,2,2139,3489,12,0,0
https://www.microsoft212.de/p72/p928/p352,microsoft212.de,41,2,0,0,0,15,2,11,1,3,1,0,3,1902,1263,15,0,1
https://www.login328.cn/p554/p974/p652?q=7202,login328.cn,45,2,0,0,0,11,2,16,1,3,0,0,4,950,1614,4,1,0
https://www.sub84.paypal993.ru?q=5436,sub84.paypal993.ru,37,3,0,0,0,18,2,9,1,0,1,0,3,2306,1009,11,1,0
https://www.facebook841.au/p697,facebook841.au,31,2,0,0,0,14,2,6,1,1,0,0,3,1632,3573,10,0,0
http://www.bank285.fr/p644/p571/p840/p846?q=3028,bank285.fr,48,2,0,0,0,10,2,19,0,4,1,1,1,1342,3375,3,0,0
https://www.sub10.secure883.au/p590/p440,sub10.secure883.au,40,3,0,0,0,18,2,11,1,2,0,0,2,1091,5461,3,1,0
https://www.secure951.es,secure951.es,24,2,0,0,0,12,2,3,1,0,0,0,2,1795,5248,11,1,0
https://www.sub39.ebay596.ru/p798/p782,sub39.ebay596.ru,38,3,0,0,0,16,2,11,1,2,0,0,1,3266,3131,9,0,0
https://www.sub95.login926.in/p217/p423,sub95.login926.in,39,3,0,0,0,17,2,11,1,2,1,0,2,371,2002,12,1,0
https://www.sub92.bank96.in/p954,sub92.bank96.in,32,3,0,0,0,15,2,7,1,1,0,0,3,1325,2445,7,0,0
https://www.update303.net/p549,update303.net,30,2,0,0,0,13,3,6,1,1,1,0,0,2634,3948,5,0,1
https://www.google610.jp/p800,google610.jp,29,2,0,0,0,12,2,6,1,1,2,0,3,433,3080,14,0,0
http://www.sub55.ssl957.co/p314/p650/p482/p432,sub55.ssl957.co,46,3,0,0,0,15,2,17,0,4,0,0,3,405,2992,13,0,0
https://www.pay299.us,pay299.us,21,2,0,0,0,9,2,3,1,0,0,0,4,1113,2221,6,1,0
https://www.apple853.au/p686/p320,apple853.au,33,2,0,0,0,11,2,9,1,2,0,0,3,1657,2488,13,0,1
https://www.sub23.ssl86.es/p71?q=1338,sub23.ssl86.es,37,3,0,0,0,14,2,10,1,1,1,0,4,249,5255,11,0,1
https://www.sub99.ebay540.org/p15?q=5287,sub99.ebay540.org,40,3,0,0,0,17,3,11,1,1,1,0,2,3340,2152,10,0,1
https://www.site563846.za/p781?q=9761,site563846.za,37,2,0,0,0,13,2,13,1,1,0,0,2,2335,3288,14,0,1
https://www.google223.br/p632/p721/p343/p256?q=5358,google223.br,51,2,0,0,0,12,2,19,1,4,0,0,3,244,3748,5,0,1
https://www.sub6.update811.org/p908?q=5080,sub6.update811.org,42,3,0,0,0,18,3,11,1,1,0,0,3,310,5427,7,0,1
http://www.amazon881.ru/p932?q=2768,amazon881.ru,35,2,0,0,0,12,2,10,0,1,0,0,2,435,2919,6,0,0
http://www.secure122.au/p461/p323/p874?q=7531,secure122.au,45,2,0,0,0,12,2,16,0,3,1,0,2,155,844,15,1,1
http://www.shop114.us/p21/p59/p225/p897?q=6714,shop114.us,46,2,0,0,0,10,2,17,0,4,0,0,1,93,4019,3,0,1
http://www.microsoft277.za/p264/p44/p862/p46,microsoft277.za,44,2,0,0,0,15,2,13,0,4,0,0,3,964,2016,11,0,0
http://www.microsoft59.ca/p166/p953,microsoft59.ca,35,2,0,0,0,14,2,8,0,2,1,0,2,1468,3937,9,0,0
http://www.sub98.ebay611.in/p278/p914,sub98.ebay611.in,37,3,0,0,1,16,2,11,0,2,0,0,2,935,4157,13,0,1
https://www.site13764.co?q=4394,site13764.co,31,2,0,0,0,12,2,9,1,0,0,0,2,3267,3175,8,0,1
http://www.sub12.bank394.com/p772/p760/p643/p156,sub12.bank394.com,48,3,0,0,0,17,3,17,0,4,0,0,2,1776,2281,14,0,0
https://www.sub80.amazon970.za/p986/p408,sub80.amazon970.za,40,3,0,0,0,18,2,11,1,2,0,0,3,1498,4242,12,0,0
https://www.sub22.paypal283.io,sub22.paypal283.io,30,3,0,0,0,18,2,5,1,0,0,0,2,711,3336,15,1,1
https://www.microsoft200.in/p404/p100/p135/p332,microsoft200.in,47,2,0,0,0,15,2,15,1,4,0,0,1,1431,3781,14,0,1
https://www.amazon103.fr/p673?q=8743,amazon103.fr,36,2,0,0,0,12,2,10,1,1,0,1,2,961,3595,6,0,0
https://www.facebook263.uk/p292/p550/p294?q=9340,facebook263.uk,48,2,0,0,0,14,2,16,1,3,0,0,3,774,3718,6,0,0
http://www.paypal721.fr/p494/p814/p248?q=3277,paypal721.fr,45,2,0,0,0,12,2,16,0,3,0,0,3,1457,1844,4,1,0
https://www.sub38.shop524.net,sub38.shop524.net,29,3,0,0,0,17,3,5,1,0,0,0,2,2238,3984,11,0,0
https://www.sub34.ebay168.ca,sub34.ebay168.ca,28,3,0,0,0,16,2,5,1,0,0,0,3,310,3716,7,0,1
https://www.sub80.amazon765.io,sub80.amazon765.io,30,3,0,0,0,18,2,5,1,0,0,1,2,1427,4148,14,0,1
http://www.sub3.google872.com/p661/p183/p510/p435?q=176,sub3.google872.com,55,3,0,0,0,18,3,19,0,4,0,0,4,627,2926,13,0,1
https://www.sub20.update852.io,sub20.update852.io,30,3,0,0,0,18,2,5,1,0,0,0,3,680,1248,3,0,0
https://www.shop107.ru,shop107.ru,22,2,0,0,0,10,2,3,1,0,0,0,2,1877,5111,12,0,1
http://www.update750.cn/p922/p42/p143,update750.cn,37,2,0,0,0,12,2,11,0,3,0,0,2,1325,2434,6,0,1
https://www.ebay460.fr/p38/p360/p790/p563?q=2698,ebay460.fr,48,2,0,0,0,10,2,18,1,4,0,0,3,354,3314,6,0,0
http://www.sub55.amazon193.jp/p74/p245/p568/p808,sub55.amazon193.jp,48,3,0,0,0,18,2,16,0,4,0,0,0,0,4046,4,0,0
https://www.sub24.apple333.fr/p598/p896,sub24.apple333.fr,39,3,0,0,0,17,2,11,1,2,0,0,0,841,5160,3,0,1
https://www.sub56.facebook798.in/p204/p77?q=8413,sub56.facebook798.in,48,3,0,0,0,20,2,14,1,2,0,0,3,337,4422,4,0,1
https://www.sub79.shop586.cn/p870/p929/p74?q=5629,sub79.shop586.cn,49,3,0,0,0,16,2,17,1,3,0,0,3,1212,4605,7,0,0
http://www.bank395.org/p361,bank395.org,27,2,0,0,0,11,3,6,0,1,0,0,2,1916,2667,14,0,0
http://www.sub8.update627.org/p678?q=5461,sub8.update627.org,41,3,0,0,0,18,3,11,0,1,1,0,3,1168,3098,9,0,1
https://www.login941.jp/p874/p800/p999/p366?q=3914,login941.jp,50,2,0,0,0,11,2,19,1,4,0,0,2,1470,4754,8,1,1
https://www.sub87.ebay923.za/p786/p940/p5,sub87.ebay923.za,41,3,0,0,0,16,2,12,1,3,0,0,3,1286,3233,15,0,1
https://www.sub60.update594.de/p714/p770?q=3016,sub60.update594.de,47,3,0,0,0,18,2,15,1,2,0,0,3,1619,5383,14,0,1
https://www.sub81.paypal696.fr/p505?q=6635,sub81.paypal696.fr,42,3,0,0,0,18,2,12,1,1,2,1,3,1126,2073,9,1,0
https://www.sub52.bank709.net/p314,sub52.bank709.net,34,3,0,0,0,17,3,8,1,1,1,0,3,2149,3608,14,0,0
https://www.update837.br/p737/p444/p395?q=4123,update837.br,46,2,0,0,0,12,2,16,1,3,0,0,4,1604,4901,5,0,1
http://www.sub2.site697754.com/p830/p678,sub2.site697754.com,40,3,0,0,0,19,3,13,0,2,0,0,2,1645,4556,6,0,1
https://www.apple147.jp/p473,apple147.jp,28,2,0,0,0,11,2,6,1,1,1,0,3,1441,2747,10,0,0
https://www.sub57.paypal846.es/p675/p151/p878?q=1823,sub57.paypal846.es,52,3,0,0,0,18,2,18,1,3,0,0,1,441,4245,9,1,1
https://www.site324199.ru/p718/p892/p55?q=8851,site324199.ru,46,2,0,0,0,13,2,18,1,3,0,0,5,554,2752,7,0,1
https://www.sub67.google912.ca/p91/p252/p484/p646,sub67.google912.ca,49,3,0,0,0,18,2,16,1,4,0,0,5,859,3747,15,0,0
https://www.sub82.update580.net/p141/p583,sub82.update580.net,41,3,0,0,0,19,3,11,1,2,0,0,2,2057,5228,12,0,1
https://www.sub92.shop690.ru/p582/p404,sub92.shop690.ru,38,3,0,0,0,16,2,11,1,2,0,0,3,684,1296,13,0,0
http://www.sub23.google578.in/p696/p897/p331,sub23.google578.in,44,3,0,0,0,18,2,14,0,3,0,0,2,1617,4129,9,0,0
https://www.sub15.paypal816.es/p702,sub15.paypal816.es,35,3,0,0,0,18,2,8,1,1,0,0,3,963,2224,3,1,1
http://www.sub98.paypal401.au/p953/p829/p690/p956?q=4766,sub98.paypal401.au,56,3,0,0,0,18,2,21,0,4,1,0,3,576,3090,6,1,1
https://www.sub35.site636980.za/p497/p322,sub35.site636980.za,41,3,0,0,0,19,2,14,1,2,0,0,1,1101,2418,12,0,0
https://www.update130.cn/p135/p314/p612,update130.cn,39,2,0,0,0,12,2,12,1,3,0,0,4,897,2429,5,0,0
https://www.account925.org/p208/p587/p550/p154?q=8525,account925.org,53,2,0,0,0,14,3,19,1,4,0,0,1,994,2017,10,1,1
https://www.sub33.bank716.ru,sub33.bank716.ru,28,3,0,0,0,16,2,5,1,0,1,0,3,1072,1538,9,0,1
https://www.sub60.site755512.us/p353/p261?q=1261,sub60.site755512.us,48,3,0,0,0,19,2,18,1,2,0,0,2,15,5443,15,0,0
https://www.sub30.update124.es/p324?q=8779,sub30.update124.es,42,3,0,0,0,18,2,12,1,1,0,0,3,1521,3221,14,0,0
https://www.sub71.bank149.br?q=7255,sub71.bank149.br,35,3,0,0,0,16,2,9,1,0,1,0,2,581,2682,15,0,1
https://www.ssl85.au/p551/p631/p157/p285?q=1294,ssl85.au,47,2,0,0,0,8,2,18,1,4,0,0,3,1037,1968,11,0,1
http://www.sub21.amazon179.es/p33/p827/p66/p346?q=3714,sub21.amazon179.es,54,3,0,0,0,18,2,19,0,4,0,0,3,1463,3047,8,0,0
https://www.sub32.secure683.ru?q=9173,sub32.secure683.ru,37,3,0,0,0,18,2,9,1,0,2,0,1,978,3672,5,1,0
https://www.sub95.update572.com/p155/p763/p400,sub95.update572.com,46,3,0,0,0,19,3,14,1,3,1,0,4,862,4918,5,0,1
http://www.sub17.login526.za/p288?q=8496,sub17.login526.za,40,3,0,0,0,17,2,12,0,1,0,0,3,73,3381,14,1,0
https://www.sub94.login826.fr?q=6022,sub94.login826.fr,36,3,0,0,0,17,2,9,1,0,1,0,5,575,3012,15,1,0
https://www.sub69.ebay74.fr/p201?q=7204,sub69.ebay74.fr,39,3,0,0,0,15,2,11,1,1,0,0,2,1102,2890,14,0,0
https://www.sub66.bank764.es/p416/p489/p634/p922?q=5639,sub66.bank764.es,55,3,0,0,0,16,2,21,1,4,0,0,2,110,1679,11,0,1
http://www.facebook664.ca/p954?q=8596,facebook664.ca,37,2,0,0,0,14,2,10,0,1,0,1,2,576,4671,15,0,1
https://www.sub28.login497.ru/p212/p563,sub28.login497.ru,39,3,0,0,0,17,2,11,1,2,1,0,1,2137,3815,8,1,0
http://www.update151.org,update151.org,24,2,0,0,0,13,3,3,0,0,0,0,2,323,3278,3,0,1
https://www.shop375.br/p670/p920/p856/p80,shop375.br,41,2,0,0,0,10,2,14,1,4,0,0,3,1310,3951,8,0,0
https://www.sub10.shop2.in/p659/p373?q=9387,sub10.shop2.in,43,3,0,0,0,14,2,13,1,2,1,0,2,109,4868,11,0,0
https://www.sub20.paypal669.io/p55/p269/p719,sub20.paypal669.io,44,3,0,0,0,18,2,13,1,3,0,0,5,799,4068,8,1,1
http://www.sub35.apple771.io/p93/p166,sub35.apple771.io,37,3,0,0,0,17,2,10,0,2,0,0,3,994,3001,9,0,1
https://www.ebay673.jp?q=8907,ebay673.jp,29,2,0,0,0,10,2,7,1,0,0,0,2,929,4005,6,0,1
http://www.sub29.apple381.fr/p481/p255/p443/p778,sub29.apple381.fr,48,3,0,0,0,17,2,17,0,4,0,0,4,1216,1672,8,0,1
https://www.google95.uk/p351/p987/p772?q=3253,google95.uk,45,2,0,0,0,11,2,15,1,3,0,0,2,372,5681,14,0,0
https://www.login908.jp/p684/p888/p543?q=3496,login908.jp,45,2,0,0,0,11,2,16,1,3,0,0,2,1569,4555,4,1,1
https://www.sub51.amazon142.io?q=8306,sub51.amazon142.io,37,3,0,0,0,18,2,9,1,0,1,0,3,805,3901,9,0,0
https://www.sub11.pay905.io/p944,sub11.pay905.io,32,3,0,0,0,15,2,8,1,1,0,0,3,1681,2021,14,1,1
https://www.secure205.com,secure205.com,25,2,0,0,0,13,3,3,1,0,0,0,1,972,2444,6,1,1
https://www.sub47.secure930.org/p590/p674/p359/p943,sub47.secure930.org,51,3,0,0,0,19,3,17,1,4,0,0,1,54,4321,8,1,0
https://www.google441.br/p995/p928?q=9987,google441.br,41,2,0,0,0,12,2,13,1,2,0,1,3,19,2591,3,0,1
http://www.bank943.io/p211/p602/p923/p205?q=5759,bank943.io,48,2,0,0,0,10,2,19,0,4,0,0,3,444,3108,7,0,0
https://www.secure647.cn/p22/p809/p600?q=481,secure647.cn,44,2,0,0,0,12,2,14,1,3,0,0,1,473,4511,13,1,0
https://www.sub63.facebook791.uk/p468/p680/p99/p685,sub63.facebook791.uk,51,3,0,0,0,20,2,16,1,4,0,0,1,798,3977,9,0,0
https://www.sub98.bank46.jp/p866/p657/p373?q=490,sub98.bank46.jp,48,3,0,0,0,15,2,16,1,3,0,0,1,469,3704,10,0,0
https://www.sub28.update224.co/p100/p38?q=9625,sub28.update224.co,46,3,0,0,0,18,2,14,1,2,0,0,2,276,2713,10,0,0
https://www.sub96.pay674.com/p175,sub96.pay674.com,33,3,0,0,0,16,3,8,1,1,0,0,4,1107,3695,7,1,0
https://www.sub67.paypal595.au/p643/p590/p910,sub67.paypal595.au,45,3,0,0,0,18,2,14,1,3,1,0,2,292,3959,8,1,0
http://www.sub11.facebook273.in/p733/p773?q=4021,sub11.facebook273.in,48,3,0,0,0,20,2,15,0,2,0,0,3,1642,3639,6,0,1
https://www.google512.cn/p476/p450/p427,google512.cn,39,2,0,0,0,12,2,12,1,3,0,0,2,415,5571,9,0,0
https://www.sub64.apple693.io/p215/p264?q=971,sub64.apple693.io,45,3,0,0,0,17,2,14,1,2,0,0,3,309,3655,5,0,1
https://www.shop968.uk/p97/p705,shop968.uk,31,2,0,0,0,10,2,8,1,2,0,0,3,2765,3695,15,0,1
https://www.sub40.paypal959.jp/p163/p645,sub40.paypal959.jp,40,3,0,0,0,18,2,11,1,2,2,0,4,680,3869,10,1,0
https://www.sub93.secure44.cn/p122/p217/p827,sub93.secure44.cn,44,3,0,0,0,17,2,13,1,3,0,0,3,45,4702,11,1,1
https://www.sub88.secure446.au/p843,sub88.secure446.au,35,3,0,0,0,18,2,8,1,1,0,0,2,2424,1640,15,1,1
https://www.sub9.secure430.in/p495/p234?q=2088,sub9.secure430.in,46,3,0,0,0,17,2,14,1,2,0,0,3,1213,4056,15,1,0
http://www.ssl298.ru/p358/p153/p189/p3?q=107,ssl298.ru,44,2,0,0,0,9,2,16,0,4,0,1,3,690,3687,7,0,1
https://www.sub37.facebook424.br/p254/p306/p996?q=4288,sub37.facebook424.br,54,3,0,0,0,20,2,18,1,3,0,0,2,676,5087,6,0,1
https://www.sub86.apple804.ru/p689/p144/p732/p387,sub86.apple804.ru,49,3,0,0,0,17,2,17,1,4,0,0,3,2055,5783,15,0,1
https://www.sub11.shop470.net/p512?q=776,sub11.shop470.net,40,3,0,0,0,17,3,11,1,1,0,0,2,1690,2603,5,0,1
https://www.ebay383.co?q=7909,ebay383.co,29,2,0,0,0,10,2,7,1,0,1,0,2,1565,3260,4,0,0
https://www.sub91.ssl557.uk/p552/p182/p412/p42?q=7293,sub91.ssl557.uk,53,3,0,0,0,15,2,20,1,4,1,0,3,1521,4761,3,0,1
https://www.secure954.uk/p355/p472?q=9120,secure954.uk,41,2,0,0,0,12,2,13,1,2,0,0,3,2884,4512,15,1,0
http://www.sub4.login73.ru/p978/p204,sub4.login73.ru,36,3,0,0,0,15,2,9,0,2,0,0,1,827,2082,4,1,1
https://www.bank106.ca/p173,bank106.ca,27,2,0,0,0,10,2,6,1,1,1,0,3,149,4105,14,0,0
https://www.facebook671.co/p588/p991/p50/p725?q=8529,facebook671.co,52,2,0,0,0,14,2,18,1,4,0,0,2,1784,5340,4,0,1
https://www.sub1.ssl846.org,sub1.ssl846.org,27,3,0,0,0,15,3,4,1,0,1,0,1,1734,1715,11,0,1
https://www.sub17.google187.co/p362/p327/p507?q=6782,sub17.google187.co,52,3,0,0,0,18,2,18,1,3,0,0,3,576,2332,13,0,0
http://www.sub96.login930.com/p206,sub96.login930.com,34,3,0,0,0,18,3,8,0,1,0,0,4,1797,5018,9,1,1
http://www.sub88.microsoft416.in/p465/p75,sub88.microsoft416.in,41,3,0,0,0,21,2,10,0,2,0,0,3,875,5001,8,0,0
http://www.sub69.secure873.org/p722,sub69.secure873.org,35,3,0,0,0,19,3,8,0,1,0,0,3,2024,3066,5,1,1
http://www.sub81.bank815.org,sub81.bank815.org,28,3,0,0,0,17,3,5,0,0,1,0,2,1633,5413,8,0,0
http://www.login666.ca/p282/p648/p669?q=190,login666.ca,43,2,0,0,0,11,2,15,0,3,1,0,2,1796,3946,13,1,0
https://www.login787.ru,login787.ru,23,2,0,0,0,11,2,3,1,0,0,0,4,227,3343,6,1,1
https://www.sub82.amazon946.ca,sub82.amazon946.ca,30,3,0,0,0,18,2,5,1,0,0,0,1,792,5080,10,0,0
http://www.sub76.update537.fr/p771/p958,sub76.update537.fr,39,3,0,0,0,18,2,11,0,2,0,0,2,438,4062,9,0,0
https://www.ebay500.co/p45/p95,ebay500.co,30,2,0,0,0,10,2,7,1,2,1,0,4,1799,4068,9,0,1
https://www.sub15.secure954.ca?q=9400,sub15.secure954.ca,37,3,0,0,0,18,2,9,1,0,1,1,2,1337,2245,3,1,1
http://www.sub42.google209.za?q=7166,sub42.google209.za,36,3,0,0,0,18,2,9,0,0,1,0,2,1684,5579,12,0,0
https://www.sub57.apple305.us/p440/p313/p583/p636?q=1625,sub57.apple305.us,56,3,0,0,0,17,2,21,1,4,0,0,2,1543,2723,13,0,1
https://www.update3.cn/p266/p514/p328/p168,update3.cn,42,2,0,0,0,10,2,13,1,4,0,1,2,149,2936,15,0,1
https://www.shop21.br/p570/p838/p550,shop21.br,36,2,0,0,0,9,2,11,1,3,2,0,2,857,2808,11,0,0
https://www.site126904.ca/p225/p166/p828?q=4049,site126904.ca,47,2,0,0,0,13,2,19,1,3,0,0,3,367,5075,7,0,0
http://www.apple663.es,apple663.es,22,2,0,0,0,11,2,3,0,0,0,0,3,1031,3756,3,0,0
https://www.pay433.jp?q=2653,pay433.jp,28,2,0,0,0,9,2,7,1,0,0,0,3,2691,4050,5,1,0
https://www.login741.br,login741.br,23,2,0,0,0,11,2,3,1,0,0,0,1,1338,4504,12,1,1
https://www.sub93.site366888.ca/p127?q=3337,sub93.site366888.ca,43,3,0,0,0,19,2,15,1,1,0,0,2,1377,5380,11,0,0
https://www.bank396.za/p588/p213?q=2006,bank396.za,39,2,0,0,0,10,2,13,1,2,3,0,2,731,4445,15,0,1
https://www.sub38.bank41.es/p644/p604/p206?q=1118,sub38.bank41.es,49,3,0,0,0,15,2,17,1,3,1,0,4,1484,4423,15,0,0
https://www.sub41.site774211.org/p980/p435/p556/p455?q=2350,sub41.site774211.org,59,3,0,0,0,20,3,24,1,4,0,0,1,1381,4837,9,0,1
https://www.sub71.apple753.de/p886/p996/p410,sub71.apple753.de,44,3,0,0,0,17,2,14,1,3,0,0,4,493,2834,8,0,0
https://www.sub41.facebook992.es/p105?q=2151,sub41.facebook992.es,44,3,0,0,0,20,2,12,1,1,0,0,1,1622,2721,6,0,1
https://www.sub11.paypal284.au/p565/p322/p977/p66?q=4227,sub11.paypal284.au,56,3,0,0,0,18,2,20,1,4,0,0,3,2112,3748,5,1,1
https://www.sub37.ebay390.fr/p547/p665/p368?q=5892,sub37.ebay390.fr,50,3,0,0,0,16,2,18,1,3,0,0,3,1202,5575,14,0,1
http://www.sub42.paypal796.co/p109/p449,sub42.paypal796.co,39,3,0,0,0,18,2,11,0,2,0,0,5,660,2801,8,1,0
https://www.sub33.site172600.cn/p908/p689/p541?q=7423,sub33.site172600.cn,53,3,0,0,0,19,2,21,1,3,0,0,2,1023,4433,15,0,0
https://www.facebook391.io/p60/p903/p699,facebook391.io,40,2,0,0,0,14,2,11,1,3,0,0,3,899,5786,4,0,0
https://www.sub26.shop10.jp/p848/p569?q=5176,sub26.shop10.jp,44,3,0,0,0,15,2,14,1,2,0,0,2,1042,2692,14,0,1
https://www.paypal176.org/p96?q=8856,paypal176.org,36,2,0,0,0,13,3,9,1,1,0,0,2,1647,3740,10,1,0
https://www.sub65.microsoft163.de/p928/p747?q=5357,sub65.microsoft163.de,50,3,0,0,0,21,2,15,1,2,0,0,2,1715,4001,9,0,1
https://www.sub89.pay206.in/p322/p182/p988?q=5228,sub89.pay206.in,49,3,0,0,0,15,2,18,1,3,0,0,2,2449,4449,12,1,0
https://www.ssl774.de/p731?q=6118,ssl774.de,33,2,0,0,0,9,2,10,1,1,0,0,1,1107,4298,6,0,1
https://www.sub46.paypal766.br/p163/p854,sub46.paypal766.br,40,3,0,0,0,18,2,11,1,2,1,0,4,348,3218,9,1,1
http://www.bank826.fr/p701/p170/p776/p527?q=2608,bank826.fr,48,2,0,0,0,10,2,19,0,4,2,0,4,1446,3612,5,0,0
https://www.google437.io/p173/p898/p727/p709,google437.io,44,2,0,0,0,12,2,15,1,4,1,0,3,898,2608,4,0,0
https://www.sub54.login888.io?q=5090,sub54.login888.io,36,3,0,0,0,17,2,9,1,0,0,0,4,747,4321,11,1,0
https://www.ssl597.ru,ssl597.ru,21,2,0,0,0,9,2,3,1,0,1,0,3,1929,2487,3,0,1
https://www.pay314.net/p774?q=3428,pay314.net,34,2,0,0,0,10,3,10,1,1,0,0,2,1432,4651,3,1,1
https://www.site444557.fr/p77/p328?q=4699,site444557.fr,41,2,0,0,0,13,2,15,1,2,1,1,4,1067,5680,8,0,1
https://www.sub96.microsoft805.us?q=2347,sub96.microsoft805.us,40,3,0,0,1,21,2,9,1,0,0,0,1,1304,2837,15,0,1
https://www.sub44.site778769.uk/p66/p194/p946?q=9440,sub44.site778769.uk,52,3,0,0,0,19,2,20,1,3,0,0,2,664,3934,8,0,1
https://www.sub37.apple22.br?q=4761,sub37.apple22.br,35,3,0,0,0,16,2,8,1,0,0,0,2,1316,3639,11,0,1
https://www.sub89.site498726.co/p532,sub89.site498726.co,36,3,0,0,0,19,2,11,1,1,0,0,3,2340,4272,5,0,0
http://www.sub36.ebay473.de/p509/p355/p886/p27,sub36.ebay473.de,46,3,0,0,0,16,2,16,0,4,0,0,3,1797,4666,4,0,1
https://www.sub76.ebay219.br?q=8677,sub76.ebay219.br,35,3,0,0,0,16,2,9,1,0,0,0,3,1603,3550,11,0,0
https://www.sub76.amazon32.ca,sub76.amazon32.ca,29,3,0,0,0,17,2,4,1,0,1,0,3,1611,2423,3,0,1
https://www.sub56.secure416.au/p294/p672?q=3838,sub56.secure416.au,47,3,0,0,0,18,2,15,1,2,0,0,2,2359,2762,13,1,1
https://www.update98.de,update98.de,23,2,0,0,0,11,2,2,1,0,0,1,2,700,3213,11,0,1
http://www.sub51.secure726.io/p430?q=8256,sub51.secure726.io,41,3,0,0,0,18,2,12,0,1,1,0,2,1517,6373,14,1,1
https://www.ebay472.au/p455/p976/p398?q=5534,ebay472.au,44,2,0,0,0,10,2,16,1,3,1,0,2,1245,5776,6,0,1
https://www.sub90.shop46.us/p102?q=3042,sub90.shop46.us,39,3,0,0,0,15,2,11,1,1,0,1,1,2693,2591,6,0,1
